level_1,p1.key,p2.key,cos_sim,p1.country_code,p2.country_code,p1.key_y,level_1_x,cos_sim_y,p2.key_y,level_1_y,cos_sim_x_y
2371,3C8086525F0E8987209E9FC4A242D632,207ABD21C6D6BF90A9731CD287D85FFC,0.7469852446037464,gb,gb,3C8086525F0E8987209E9FC4A242D632,28788730,0.7469852446037464,207ABD21C6D6BF90A9731CD287D85FFC,2371,0.7469852446037464
3375,558A022267FFA2167EBF522F2D189C29,99F7F5FB8744FBE0F245D5DD63788908,0.6624540323893362,jp,jp,558A022267FFA2167EBF522F2D189C29,28796345,0.6624540323893362,99F7F5FB8744FBE0F245D5DD63788908,3375,0.6624540323893362
4265,6E0BD43916B554176B74C11201D4E26B,D26C6C9C5E06C62395CAB11B72D86A9C,0.6598307842075682,au,au,6E0BD43916B554176B74C11201D4E26B,28805229,0.6598307842075682,D26C6C9C5E06C62395CAB11B72D86A9C,4265,0.6598307842075682
7770,C7C41D5A3EB8BE1A95592985B8E9E002,D80B03CCC9B3B066200D26E77B2DCDA5,0.6750435439773661,jp,jp,C7C41D5A3EB8BE1A95592985B8E9E002,28812280,0.6750435439773661,D80B03CCC9B3B066200D26E77B2DCDA5,7770,0.6750435439773661
351,090D533C234D60188E436950466E30D6,37DC34EE3637B32BA26143315E54EA8E,0.5053801612439625,us,us,090D533C234D60188E436950466E30D6,28826982,0.5053801612439625,37DC34EE3637B32BA26143315E54EA8E,351,0.5053801612439625
9153,E9F0C772C94524E68F36C4C744957208,DB349605C2F4E266387C39FFA191A9B5,0.6348043376974959,sa,sa,E9F0C772C94524E68F36C4C744957208,28835743,0.6348043376974959,DB349605C2F4E266387C39FFA191A9B5,9153,0.6348043376974959
7439,BFB9D79D0EDC42CF1E9E951AA1A00794,DFE89EBBEE81281BD34FFE5CB660159E,1.0000000000000002,fr,fr,BFB9D79D0EDC42CF1E9E951AA1A00794,28843791,1.0000000000000002,DFE89EBBEE81281BD34FFE5CB660159E,7439,1.0000000000000002
3446,57809E22DC9746EDA475313C4F17738E,913FFE84B5C6D6ED2AF8DE10ACE9F6B8,0.9999999999999999,at,at,57809E22DC9746EDA475313C4F17738E,28858095,0.9999999999999999,913FFE84B5C6D6ED2AF8DE10ACE9F6B8,3446,0.9999999999999999
3947,648E630D3437AE79A0E52B9F0B0B6BAD,446376C9B45F04B0DF0A549668CB9087,0.9004647227119275,au,au,648E630D3437AE79A0E52B9F0B0B6BAD,28868344,0.9004647227119275,446376C9B45F04B0DF0A549668CB9087,3947,0.9004647227119275
3856,6218DC3211A0413C42F4E14499A2AC56,FA94AE05F511FAA44B5139D6CB624CA8,0.5884806680000132,id,id,6218DC3211A0413C42F4E14499A2AC56,28872239,0.5884806680000132,FA94AE05F511FAA44B5139D6CB624CA8,3856,0.5884806680000132
9168,EA5174D8A7545EF067BB7DA1A7035C2D,F2D18BF9B479ECDE03C38C9C039C1A05,0.5479542792587351,my,my,EA5174D8A7545EF067BB7DA1A7035C2D,28886864,0.5479542792587351,F2D18BF9B479ECDE03C38C9C039C1A05,9168,0.5479542792587351
6361,A28A51ABD45553410E6DCB0DBB8AA01A,8DD4D5E2450C00F8F69E64B7EACAD89F,0.5512520064608594,th,th,A28A51ABD45553410E6DCB0DBB8AA01A,28899720,0.5512520064608594,8DD4D5E2450C00F8F69E64B7EACAD89F,6361,0.5512520064608594
5550,8E1F526EE9C5D51291E86B39E727AD03,BD3E2769CA7754336DF9F36DBE3EB086,0.7358350050014094,jp,jp,8E1F526EE9C5D51291E86B39E727AD03,28908798,0.7358350050014094,BD3E2769CA7754336DF9F36DBE3EB086,5550,0.7358350050014094
9305,EDE2826F6DD83A8F403187A4FB8F884B,A99D6393088ABAB8DDCA06F9E4093DD5,0.6667235540590454,id,id,EDE2826F6DD83A8F403187A4FB8F884B,28912048,0.6667235540590454,A99D6393088ABAB8DDCA06F9E4093DD5,9305,0.6667235540590454
9816,FBB26601E055D56A7A3363C311971857,A0126B4EC9A97676A3C16E2F8B627F3C,0.46760986167089924,ph,ph,FBB26601E055D56A7A3363C311971857,28924986,0.46760986167089924,A0126B4EC9A97676A3C16E2F8B627F3C,9816,0.46760986167089924
1437,23F6B0583661629DA3C12FC0E314776B,32419CE7F2C84695FB0E4A6570007B18,0.5585504574487496,jp,jp,23F6B0583661629DA3C12FC0E314776B,28936195,0.5585504574487496,32419CE7F2C84695FB0E4A6570007B18,1437,0.5585504574487496
861,163D34A5D09960B26E9070728EBC4766,A962B7873E7E1469264B9EFD8063AD45,0.686319762696574,id,id,163D34A5D09960B26E9070728EBC4766,28944937,0.686319762696574,A962B7873E7E1469264B9EFD8063AD45,861,0.686319762696574
8211,D320AF60AF06B066DDD010CD8CA2BCCD,7858137B8B31A01F6D2AFDBE2BCCBEEC,0.8049015212419697,za,za,D320AF60AF06B066DDD010CD8CA2BCCD,28955536,0.8049015212419697,7858137B8B31A01F6D2AFDBE2BCCBEEC,8211,0.8049015212419697
2624,42F17280153AB5761116A4745D74253D,9FDD2DB2BA628959253D3F89479110AE,0.912505100371445,in,in,42F17280153AB5761116A4745D74253D,28967885,0.912505100371445,9FDD2DB2BA628959253D3F89479110AE,2624,0.912505100371445
2779,471C672DDB11BE6FC6BA697E1A423301,9707AA078D15876DAC98464ABAF1E47C,0.7566731251638164,kr,kr,471C672DDB11BE6FC6BA697E1A423301,28977721,0.7566731251638164,9707AA078D15876DAC98464ABAF1E47C,2779,0.7566731251638164
1326,2173941AF4B6FBC8AA28671F717C8BB1,51187C9F2D824D275F7F1C237C74ED48,0.6004656062690822,id,id,2173941AF4B6FBC8AA28671F717C8BB1,28989861,0.6004656062690822,51187C9F2D824D275F7F1C237C74ED48,1326,0.6004656062690822
7805,C8C24E75BB1859DE9C093769E6F29723,9A3B46CA32CDADF4652DCFEB58218671,0.8427329001361665,cn,cn,C8C24E75BB1859DE9C093769E6F29723,28995888,0.8427329001361665,9A3B46CA32CDADF4652DCFEB58218671,7805,0.8427329001361665
5161,8458D63BB8023E02E835C37085289FEF,15AB9520F639D43ACEE2656FEED1C971,0.7667555402753932,in,in,8458D63BB8023E02E835C37085289FEF,29004465,0.7667555402753932,15AB9520F639D43ACEE2656FEED1C971,5161,0.7667555402753932
2933,4ABD80385E319D0B3F3089172A261D3A,6BF4AB3C1385947AF550E61E8C70FF2C,0.8721573224448856,de,de,4ABD80385E319D0B3F3089172A261D3A,29010677,0.8721573224448856,6BF4AB3C1385947AF550E61E8C70FF2C,2933,0.8721573224448856
5936,97A67987062B6DA1AC8100CF04BAE825,1948ED417857300EE613FD42D767A0AE,0.6403657367194503,us,us,97A67987062B6DA1AC8100CF04BAE825,29023161,0.6403657367194503,1948ED417857300EE613FD42D767A0AE,5936,0.6403657367194503
46,01340F81B6BF6CC7B30F16AB05ABDC39,BE9C048FD0871F308D18EF54735D8687,0.942645785684891,la,la,01340F81B6BF6CC7B30F16AB05ABDC39,29039690,0.942645785684891,BE9C048FD0871F308D18EF54735D8687,46,0.942645785684891
4064,684D39CB2D8B33EA0FABD98AD2057735,4A357E43FBA47AFD6D96C6F6524ADE53,0.8279163784581455,us,us,684D39CB2D8B33EA0FABD98AD2057735,29049110,0.8279163784581455,4A357E43FBA47AFD6D96C6F6524ADE53,4064,0.8279163784581455
9026,E6C2686B7C79D3AFB9C7B61959B4E926,AD705813B2090C03729DC8A4C4717237,0.8593039663752495,fr,fr,E6C2686B7C79D3AFB9C7B61959B4E926,29056684,0.8593039663752495,AD705813B2090C03729DC8A4C4717237,9026,0.8593039663752495
3145,4FD1FBCCEBAA8308F2D25FF0E1E0D3DA,4BCDF51898C4C4A40DC72CD348A9AD6C,0.530398953759338,id,id,4FD1FBCCEBAA8308F2D25FF0E1E0D3DA,29063044,0.530398953759338,4BCDF51898C4C4A40DC72CD348A9AD6C,3145,0.530398953759338
2010,3371F082BCFF250EC2F0479E0E33A6EE,5DBFA13A72F671145A85291A66E34CB4,0.6570186949816704,it,it,3371F082BCFF250EC2F0479E0E33A6EE,29076524,0.6570186949816704,5DBFA13A72F671145A85291A66E34CB4,2010,0.6570186949816704
508,0D0A1B2E9AEF6D0DCCAA361F410CDC00,E10C36E8374F222F2A95260B71CA45EF,0.5652928280370728,vn,vn,0D0A1B2E9AEF6D0DCCAA361F410CDC00,29087326,0.5652928280370728,E10C36E8374F222F2A95260B71CA45EF,508,0.5652928280370728
90,022E0EE5162C13D9A7BB3BD00FB032CE,15A31D27F7897F1C0E786E05E0007CC6,0.7345939291359357,ca,ca,022E0EE5162C13D9A7BB3BD00FB032CE,29095010,0.7345939291359357,15A31D27F7897F1C0E786E05E0007CC6,90,0.7345939291359357
7232,BA83CD8B15FD937EB21E6776D83E14CC,7E736D47FC5E4886382518DF1E7C27BF,0.8603024755169042,us,us,BA83CD8B15FD937EB21E6776D83E14CC,29101148,0.8603024755169042,7E736D47FC5E4886382518DF1E7C27BF,7232,0.8603024755169042
4460,733655D4192096C4AA3BA58B1375BB79,2BDC1D67FD0A8645E2E60F00F895DF6D,0.8490858902952798,id,id,733655D4192096C4AA3BA58B1375BB79,29111038,0.8490858902952798,2BDC1D67FD0A8645E2E60F00F895DF6D,4460,0.8490858902952798
3010,4CD3D5547986FF496E616AC9884DC5EA,CEE2ADE4F18A2EA830F60E30EDDAF461,1.0,gb,gb,4CD3D5547986FF496E616AC9884DC5EA,29122702,1.0,CEE2ADE4F18A2EA830F60E30EDDAF461,3010,1.0
8580,DBBF56D2223CF3E07FDE8C5E501B3DF1,B21946C2834C2772BE091D934B11ED89,0.7663946429830253,th,th,DBBF56D2223CF3E07FDE8C5E501B3DF1,29134410,0.7663946429830253,B21946C2834C2772BE091D934B11ED89,8580,0.7663946429830253
7452,C027A095F6633553F8F45A0CE00FD45D,7E4901B1957DF2F9B28FF68EA402D7B8,0.8750663448265726,us,us,C027A095F6633553F8F45A0CE00FD45D,29147507,0.8750663448265726,7E4901B1957DF2F9B28FF68EA402D7B8,7452,0.8750663448265726
1166,1E278438EB1F41B4FF3C5CCB4396C3A6,D38C12DB7B5384AFB62CBD0D695957C0,1.0,es,es,1E278438EB1F41B4FF3C5CCB4396C3A6,29150441,1.0,D38C12DB7B5384AFB62CBD0D695957C0,1166,1.0
5049,818B9698EF2F23FD4380B1B3C52F7369,D8C9863E35B9A909EC83BF8EA3DEB74F,0.5861546678951381,il,il,818B9698EF2F23FD4380B1B3C52F7369,29164150,0.5861546678951381,D8C9863E35B9A909EC83BF8EA3DEB74F,5049,0.5861546678951381
1439,2409627B7DC0EFD1B66349421C952F52,FAF4642FFC1C9BDD0D81A50E6375117E,0.6626689700120659,es,es,2409627B7DC0EFD1B66349421C952F52,29174777,0.6626689700120659,FAF4642FFC1C9BDD0D81A50E6375117E,1439,0.6626689700120659
2561,416DD5B4BD9FFF1C24D9F45E7F43E40D,EA9EE1D0BFB9EBA52D77FAAB89A3EB6E,0.9421095084986908,gb,gb,416DD5B4BD9FFF1C24D9F45E7F43E40D,29185833,0.9421095084986908,EA9EE1D0BFB9EBA52D77FAAB89A3EB6E,2561,0.9421095084986908
5730,92E5E37AD12F775A18ABAC7905B83262,AAD4AA60FA99C5553F7433C7E2E17616,0.9263437583738142,th,th,92E5E37AD12F775A18ABAC7905B83262,29191718,0.9263437583738142,AAD4AA60FA99C5553F7433C7E2E17616,5730,0.9263437583738142
986,19820417D9A0C0B675EE350E450B041A,0FD1604BE5660D917F837442FCAECA49,1.000000000000002,gb,gb,19820417D9A0C0B675EE350E450B041A,29202167,1.000000000000002,0FD1604BE5660D917F837442FCAECA49,986,1.000000000000002
8423,D7EAF35B71FAC54CB2144252AD564E6F,EDC54A2DE08DC007570E4D05D828B2A4,0.5583308172380139,jp,jp,D7EAF35B71FAC54CB2144252AD564E6F,29214095,0.5583308172380139,EDC54A2DE08DC007570E4D05D828B2A4,8423,0.5583308172380139
8390,D71E1DDA33CFDC47383206E88AEF0703,B43CCBE3F1AFE126A843824FFC095FEF,0.5263451592157945,np,np,D71E1DDA33CFDC47383206E88AEF0703,29224149,0.5263451592157945,B43CCBE3F1AFE126A843824FFC095FEF,8390,0.5263451592157945
3774,6018523E5D22AF08EB9FCB43CA105D67,89BCEEBE77FFAC5380275F7363ADFE34,0.8056380304884042,in,in,6018523E5D22AF08EB9FCB43CA105D67,29234927,0.8056380304884042,89BCEEBE77FFAC5380275F7363ADFE34,3774,0.8056380304884042
5141,83CF175C3B9819F3CBE37B950264A3C5,91606DC2419A1209396994ED167DC02E,0.7316525756525505,in,in,83CF175C3B9819F3CBE37B950264A3C5,29247209,0.7316525756525505,91606DC2419A1209396994ED167DC02E,5141,0.7316525756525505
35,00F56D23EE7C03AC71E8E95A1F227194,AC0FDCCEB60ED1BE524F8DA8C9201475,0.3218406345387959,gb,gb,00F56D23EE7C03AC71E8E95A1F227194,29253678,0.3218406345387959,AC0FDCCEB60ED1BE524F8DA8C9201475,35,0.3218406345387959
8399,D744C984D81A22438C40D42890657370,19DA6B5F6D132CC093B2C73D35809695,0.6727001063100262,lk,lk,D744C984D81A22438C40D42890657370,29262828,0.6727001063100262,19DA6B5F6D132CC093B2C73D35809695,8399,0.6727001063100262
7209,BA0860D0338BE5AD1A25C332E7AC2BFB,A1427755E26DDA97E608B02387500D9A,0.4976030885070428,cn,cn,BA0860D0338BE5AD1A25C332E7AC2BFB,29275301,0.4976030885070428,A1427755E26DDA97E608B02387500D9A,7209,0.4976030885070428
8945,E47910A27FEB148555D4938944F5E1BA,96ACB4D8473D49DB323A67CDA732D032,0.7612324620562971,jp,jp,E47910A27FEB148555D4938944F5E1BA,29286695,0.7612324620562971,96ACB4D8473D49DB323A67CDA732D032,8945,0.7612324620562971
6996,B4194B80C12F58BD3970A171030C3C50,233D421699A1F3DCF554155A53FA42CE,0.6257278252076068,ca,ca,B4194B80C12F58BD3970A171030C3C50,29294786,0.6257278252076068,233D421699A1F3DCF554155A53FA42CE,6996,0.6257278252076068
2308,3AB2DCFFCAB224B93C0BDE9BEB9D2F7D,24D8F3AFB48F83985BDAC7E5DB82F99A,0.9320331396910408,my,my,3AB2DCFFCAB224B93C0BDE9BEB9D2F7D,29301142,0.9320331396910408,24D8F3AFB48F83985BDAC7E5DB82F99A,2308,0.9320331396910408
8260,D449ABEB906D8708D8683C9940E01F43,307459EEB798ACE4064DB8B0E172BBA1,1.0,my,my,D449ABEB906D8708D8683C9940E01F43,29311056,1.0,307459EEB798ACE4064DB8B0E172BBA1,8260,1.0
9401,F052E133BB46062A903E610CCA88D11B,7EE64A27C513CA6B7D50B6FB9ADFB061,0.9028693227348629,lk,lk,F052E133BB46062A903E610CCA88D11B,29327685,0.9028693227348629,7EE64A27C513CA6B7D50B6FB9ADFB061,9401,0.9028693227348629
2031,33EF878E4080F68D04874402B4F2C2B6,FC8254A8124A99E22A4C16B53BDF7BD0,0.8850927828592093,es,es,33EF878E4080F68D04874402B4F2C2B6,29339999,0.8850927828592093,FC8254A8124A99E22A4C16B53BDF7BD0,2031,0.8850927828592093
1937,312F7D448C5D7890D6981F12441BC249,FA3D9E154822FF469A97896EB42AF34A,0.8417952608763285,cn,cn,312F7D448C5D7890D6981F12441BC249,29345315,0.8417952608763285,FA3D9E154822FF469A97896EB42AF34A,1937,0.8417952608763285
139,03794AB0E44A41BD8012207E7DF3759D,799FB6B1C5DAA6C061F81A1A23C656FB,0.9238050646967185,ch,ch,03794AB0E44A41BD8012207E7DF3759D,29353796,0.9238050646967185,799FB6B1C5DAA6C061F81A1A23C656FB,139,0.9238050646967185
1517,25D19D3CCA62E451EFA2DFB7B87297A1,AD11B2AFFA2CF4A5C2983EEA6F92CA70,0.7808115493566171,cn,cn,25D19D3CCA62E451EFA2DFB7B87297A1,29362376,0.7808115493566171,AD11B2AFFA2CF4A5C2983EEA6F92CA70,1517,0.7808115493566171
3137,4FAEF679FD4E8877C05C14E46C7A18C1,14B36571D6C04B7B6D821E69B62F95D8,0.7773484854987711,cn,cn,4FAEF679FD4E8877C05C14E46C7A18C1,29376180,0.7773484854987711,14B36571D6C04B7B6D821E69B62F95D8,3137,0.7773484854987711
5159,843ABA48EA7C5346A3B5E0CE55F9E98F,24C741B77C5ED9C4A4788F8173DA2713,0.9078340187365019,au,au,843ABA48EA7C5346A3B5E0CE55F9E98F,29385782,0.9078340187365019,24C741B77C5ED9C4A4788F8173DA2713,5159,0.9078340187365019
1897,2FFBF4321F2E26CCAD35A9A5D309C671,06F572A256DA2CEC2BE6165A3C607472,0.7761466708735009,cn,cn,2FFBF4321F2E26CCAD35A9A5D309C671,29394816,0.7761466708735009,06F572A256DA2CEC2BE6165A3C607472,1897,0.7761466708735009
4796,7B66DB56F9B88B1EC657D4914077308A,B2920569256EEC438949C188CE91FC28,0.6846861551678318,jp,jp,7B66DB56F9B88B1EC657D4914077308A,29403629,0.6846861551678318,B2920569256EEC438949C188CE91FC28,4796,0.6846861551678318
1020,1A860448B5D2824F0A7163839FE04F6E,4F2CA747BBEB002AB1DBF8098E64413E,0.7635623580111819,in,in,1A860448B5D2824F0A7163839FE04F6E,29414743,0.7635623580111819,4F2CA747BBEB002AB1DBF8098E64413E,1020,0.7635623580111819
2095,35C3F72D5A9DBC7199ECC3F00AE14C9E,5396A66595FCE8461513BA97BCCDA4B9,0.9331679921764611,us,us,35C3F72D5A9DBC7199ECC3F00AE14C9E,29426768,0.9331679921764611,5396A66595FCE8461513BA97BCCDA4B9,2095,0.9331679921764611
7642,C4652623A9ECCFEDCA508F44489D7C34,A8BFE36FA885D46814378912F268A8A1,0.9076887517878097,es,es,C4652623A9ECCFEDCA508F44489D7C34,29439944,0.9076887517878097,A8BFE36FA885D46814378912F268A8A1,7642,0.9076887517878097
3285,52FEA4BCC826C1FE804A73D05355AD41,F78F3C99544853C67E0D4513E549A4AB,0.9999999999999998,fr,fr,52FEA4BCC826C1FE804A73D05355AD41,29445103,0.9999999999999998,F78F3C99544853C67E0D4513E549A4AB,3285,0.9999999999999998
5664,911623897A73BA5A02C99E2EE3B46249,61D7DD73B1F4E3C13179B5576C40DCB4,0.45560904120344997,jp,jp,911623897A73BA5A02C99E2EE3B46249,29451477,0.45560904120344997,61D7DD73B1F4E3C13179B5576C40DCB4,5664,0.45560904120344997
908,1750E8C869FBF41757C46FBA8D4102A1,64D049DF0AF13CC4A74D0BDF20E14726,0.533825145643019,th,th,1750E8C869FBF41757C46FBA8D4102A1,29463738,0.533825145643019,64D049DF0AF13CC4A74D0BDF20E14726,908,0.533825145643019
2761,469370772213CED5BD7295711D2D1829,E374A8D32A0220B6835AD3C7ADE911BE,0.5450081311279142,my,my,469370772213CED5BD7295711D2D1829,29477393,0.5450081311279142,E374A8D32A0220B6835AD3C7ADE911BE,2761,0.5450081311279142
7263,BB741049A8F7024A7ABD85BE01027EFA,0A1ACE42C05AC1152802B36794873A0F,0.619807312215992,cn,cn,BB741049A8F7024A7ABD85BE01027EFA,29486110,0.619807312215992,0A1ACE42C05AC1152802B36794873A0F,7263,0.619807312215992
3544,59BC25DAB6E18D9B4E4D4AB2AF33D031,1372C3D1724FA299700974106F330CCC,0.7092383806683114,au,au,59BC25DAB6E18D9B4E4D4AB2AF33D031,29494308,0.7092383806683114,1372C3D1724FA299700974106F330CCC,3544,0.7092383806683114
2218,388A7EEB48A51D337F3B128A697E24AC,26A904BD42589F87EE5162921C682978,0.721700170798579,my,my,388A7EEB48A51D337F3B128A697E24AC,29509629,0.721700170798579,26A904BD42589F87EE5162921C682978,2218,0.721700170798579
2189,37F145E5F5082B405722C485C35A0770,19B62D07D3B564612DDBE5F5A4F9DEFE,0.8774668642981617,es,es,37F145E5F5082B405722C485C35A0770,29512783,0.8774668642981617,19B62D07D3B564612DDBE5F5A4F9DEFE,2189,0.8774668642981617
7927,CBC31996C6621153130F64E515EC9ED8,27FDB8D7D115E7B1897BA1CE533C0E35,0.6743914285493596,ph,ph,CBC31996C6621153130F64E515EC9ED8,29528778,0.6743914285493596,27FDB8D7D115E7B1897BA1CE533C0E35,7927,0.6743914285493596
5964,989B42A627F93EC44B8292CF6BDC7F37,320C82A08A57994425F6B99B1326945B,0.7709882254455471,tr,tr,989B42A627F93EC44B8292CF6BDC7F37,29533126,0.7709882254455471,320C82A08A57994425F6B99B1326945B,5964,0.7709882254455471
980,19502CAECA55491A4200A34F7367DD33,965DD6629191C15F9E576198DAB0D1A7,0.9631876712193748,ca,ca,19502CAECA55491A4200A34F7367DD33,29547238,0.9631876712193748,965DD6629191C15F9E576198DAB0D1A7,980,0.9631876712193748
3897,63462F3AD6CE055A27FC24B8876BAA03,FECFE776124589C06F1D137C8833496F,0.8209436108347369,th,th,63462F3AD6CE055A27FC24B8876BAA03,29557401,0.8209436108347369,FECFE776124589C06F1D137C8833496F,3897,0.8209436108347369
7432,BF9088FF1079CAF684AF87A0FBABF3CF,CDBD463BDA20B4D291724F0D3377728E,1.0000000000000002,kr,kr,BF9088FF1079CAF684AF87A0FBABF3CF,29561971,1.0000000000000002,CDBD463BDA20B4D291724F0D3377728E,7432,1.0000000000000002
9858,FC94FE6B7432B4879357A7AE7C0C0017,E0A98716B4956DC3497C73BD85A97922,0.9366957673048337,vn,vn,FC94FE6B7432B4879357A7AE7C0C0017,29579821,0.9366957673048337,E0A98716B4956DC3497C73BD85A97922,9858,0.9366957673048337
1599,2826A001BDDEFAAD0896BD7A85941B2F,94CA1B6666B93327DD2B93A9CECB6B95,0.6676828887120485,th,th,2826A001BDDEFAAD0896BD7A85941B2F,29588261,0.6676828887120485,94CA1B6666B93327DD2B93A9CECB6B95,1599,0.6676828887120485
2005,334D2F01F55C2AD323ADE468F76380F3,02E1FF75CDBB3A347A1CAE932E288801,0.501277481528209,th,th,334D2F01F55C2AD323ADE468F76380F3,29599910,0.501277481528209,02E1FF75CDBB3A347A1CAE932E288801,2005,0.501277481528209
9032,E6E61737C8A192F00EDD0199F011E16B,EA3DF01F4E062392C626FFE8C442C9D9,0.39824472099932384,jp,jp,E6E61737C8A192F00EDD0199F011E16B,29606437,0.39824472099932384,EA3DF01F4E062392C626FFE8C442C9D9,9032,0.39824472099932384
2088,3580B132E4C0707F56BEB91F127C3C7F,5AE0895E089788A1712524F920738266,0.8015250330799191,th,th,3580B132E4C0707F56BEB91F127C3C7F,29618487,0.8015250330799191,5AE0895E089788A1712524F920738266,2088,0.8015250330799191
5790,94705CB7745D6629910F65E6DA52568B,EEB835DCDF7E9F9BBDA08993B42F252D,0.9536748472753649,cn,cn,94705CB7745D6629910F65E6DA52568B,29623386,0.9536748472753649,EEB835DCDF7E9F9BBDA08993B42F252D,5790,0.9536748472753649
7784,C823F22A932CE537C1B6DC6CFD61FB29,86FE1F94699E20DF85E525A2293AEA91,0.3694251069214184,id,id,C823F22A932CE537C1B6DC6CFD61FB29,29633988,0.3694251069214184,86FE1F94699E20DF85E525A2293AEA91,7784,0.3694251069214184
7317,BC8A971079C83310B34CE6E9687CFE37,C07F6445AB6332763BF849AA2E2F5B42,0.2721665532873743,id,id,BC8A971079C83310B34CE6E9687CFE37,29646896,0.2721665532873743,C07F6445AB6332763BF849AA2E2F5B42,7317,0.2721665532873743
7765,C7A3CF3823BF56F6F075E073F5274261,EB8E2321230CFDD751D685A9FE20764D,0.6796879931539954,jp,jp,C7A3CF3823BF56F6F075E073F5274261,29658825,0.6796879931539954,EB8E2321230CFDD751D685A9FE20764D,7765,0.6796879931539954
266,06D5770EECBC101A135DF742DFE14983,D05DB30047BD25FD16E437E9AC1A00B1,0.7625128103656107,us,us,06D5770EECBC101A135DF742DFE14983,29668848,0.7625128103656107,D05DB30047BD25FD16E437E9AC1A00B1,266,0.7625128103656107
31,00D67CE22519D9EEEBA00AEC4653CE39,DCF6148E17AB456D96EE243EC27E79C3,0.8002140041285424,za,za,00D67CE22519D9EEEBA00AEC4653CE39,29679048,0.8002140041285424,DCF6148E17AB456D96EE243EC27E79C3,31,0.8002140041285424
2764,46A8611D59865A751511545744470B7C,444346184EADE9AF38C42027FAFAB4FC,0.49394728972221513,cn,cn,46A8611D59865A751511545744470B7C,29686099,0.49394728972221513,444346184EADE9AF38C42027FAFAB4FC,2764,0.49394728972221513
1308,2125E4726930AB479A9A463D448A8D51,6B580FD8C20CC1C0DED01D808529C6B9,0.7163748346573856,it,it,2125E4726930AB479A9A463D448A8D51,29693801,0.7163748346573856,6B580FD8C20CC1C0DED01D808529C6B9,1308,0.7163748346573856
8246,D3FF8B067AC7F9AC35FE717205AD2CF7,1D29A1C3CB4B3D319B462BC95F8C48CE,0.7240269037096866,es,es,D3FF8B067AC7F9AC35FE717205AD2CF7,29707533,0.7240269037096866,1D29A1C3CB4B3D319B462BC95F8C48CE,8246,0.7240269037096866
8868,E27AB6297CDE54AA5A3A76658B27A136,B912C74D55781909195894D4579D0B09,0.7097915640867515,us,us,E27AB6297CDE54AA5A3A76658B27A136,29712425,0.7097915640867515,B912C74D55781909195894D4579D0B09,8868,0.7097915640867515
439,0B24D61A7598C90EAA968CD076F9FFD6,1943CAE8D1DED4EA75126E5DA5B87916,0.8186017274853707,za,za,0B24D61A7598C90EAA968CD076F9FFD6,29720334,0.8186017274853707,1943CAE8D1DED4EA75126E5DA5B87916,439,0.8186017274853707
970,18FD6CE541D8FD1B5E7CDFFF54EBA7C1,F06754D72C6D25FBB2C4E2FF3A2CADAC,0.8627209103054672,in,in,18FD6CE541D8FD1B5E7CDFFF54EBA7C1,29736920,0.8627209103054672,F06754D72C6D25FBB2C4E2FF3A2CADAC,970,0.8627209103054672
7248,BAFF380264F76878D466A67DCB227A78,2897FC8E121E6BB5C6E966DE8850591C,0.6991942066779537,de,de,BAFF380264F76878D466A67DCB227A78,29748794,0.6991942066779537,2897FC8E121E6BB5C6E966DE8850591C,7248,0.6991942066779537
8235,D3AF1620CB986E1E64593A276FC06BCA,1A259AC2E17C88BB9920928DBFFD7DC0,0.8070116739808709,us,us,D3AF1620CB986E1E64593A276FC06BCA,29756365,0.8070116739808709,1A259AC2E17C88BB9920928DBFFD7DC0,8235,0.8070116739808709
3023,4D125BD634CA0F884E19662FC7160733,ACA793134CA34B02B0B907CBCD411453,1.0000000000000018,gb,gb,4D125BD634CA0F884E19662FC7160733,29761077,1.0000000000000018,ACA793134CA34B02B0B907CBCD411453,3023,1.0000000000000018
6167,9D93ADE0E442B4FEE51613D4507D713C,9B600104348DBAF1D82FA1D52C9B2998,0.5223844273374979,cn,cn,9D93ADE0E442B4FEE51613D4507D713C,29773182,0.5223844273374979,9B600104348DBAF1D82FA1D52C9B2998,6167,0.5223844273374979
5050,818BF74FDB14BA58DDCFA65176A2C0D3,1D3B38CB086F1A32F6063103D5E70A2B,0.4791909699751835,jp,jp,818BF74FDB14BA58DDCFA65176A2C0D3,29788468,0.4791909699751835,1D3B38CB086F1A32F6063103D5E70A2B,5050,0.4791909699751835
9269,ECF937FD66174B1FAE78E2DAA1E573A3,4D6CA3E200AF783BFD32EFA4132C271C,0.5522191071105127,id,id,ECF937FD66174B1FAE78E2DAA1E573A3,29797741,0.5522191071105127,4D6CA3E200AF783BFD32EFA4132C271C,9269,0.5522191071105127
2870,492FFF90089F4012A666166A4651B628,B104E3BB7856321CD8538D3DE2DEEE70,0.9357884457544879,eg,eg,492FFF90089F4012A666166A4651B628,29806758,0.9357884457544879,B104E3BB7856321CD8538D3DE2DEEE70,2870,0.9357884457544879
1568,276D46DC4D4AC52A595386D493A1DBA6,A89693D671D3A70FCE291323BBA33A92,0.6597776375229641,us,us,276D46DC4D4AC52A595386D493A1DBA6,29815503,0.6597776375229641,A89693D671D3A70FCE291323BBA33A92,1568,0.6597776375229641
